2014/01/01,00:00:00,14,36.00,33.00,1.00,1.00,1.00,108.19
2014/01/01,00:15:00,14,58.00,57.00,0.00,1.00,0.00,124.29
2014/01/01,00:30:00,14,88.00,88.00,0.00,0.00,0.00,115.35
2014/01/01,00:45:00,14,91.00,85.00,3.00,3.00,0.00,116.71
2014/01/01,01:00:00,14,96.00,93.00,1.00,1.00,1.00,119.53
2014/01/01,01:15:00,14,93.00,91.00,0.00,1.00,1.00,126.15
2014/01/01,01:30:00,14,86.00,85.00,1.00,0.00,0.00,117.87
2014/01/01,01:45:00,14,89.00,84.00,3.00,2.00,0.00,108.99
2014/01/01,02:00:00,14,92.00,90.00,1.00,1.00,0.00,113.58
2014/01/01,02:15:00,14,86.00,81.00,4.00,0.00,1.00,127.50
2014/01/01,02:30:00,14,71.00,69.00,0.00,2.00,0.00,118.10
2014/01/01,02:45:00,14,51.00,49.00,0.00,1.00,1.00,131.32
2014/01/01,03:00:00,14,51.00,50.00,1.00,0.00,0.00,120.50
2014/01/01,03:15:00,14,61.00,57.00,3.00,0.00,1.00,110.20
2014/01/01,03:30:00,14,53.00,49.00,3.00,1.00,0.00,124.45
2014/01/01,03:45:00,14,44.00,41.00,1.00,2.00,0.00,122.09
2014/01/01,04:00:00,14,41.00,39.00,0.00,2.00,0.00,117.64
2014/01/01,04:15:00,14,49.00,46.00,2.00,0.00,1.00,117.64
2014/01/01,04:30:00,14,33.00,33.00,0.00,0.00,0.00,120.02
2014/01/01,04:45:00,14,36.00,34.00,0.00,1.00,1.00,120.02
2014/01/01,05:00:00,14,51.00,48.00,1.00,2.00,0.00,115.35
2014/01/01,05:15:00,14,61.00,56.00,2.00,2.00,1.00,131.90
2014/01/01,05:30:00,14,67.00,62.00,1.00,2.00,2.00,138.85
2014/01/01,05:45:00,14,54.00,53.00,0.00,0.00,1.00,101.52
2014/01/01,06:00:00,14,57.00,52.00,2.00,2.00,1.00,137.56
2014/01/01,06:15:00,14,66.00,63.00,1.00,1.00,1.00,125.03
2014/01/01,06:30:00,14,63.00,59.00,1.00,2.00,1.00,117.87
2014/01/01,06:45:00,14,60.00,57.00,1.00,1.00,1.00,118.28
2014/01/01,07:00:00,14,72.00,69.00,1.00,0.00,2.00,119.53
2014/01/01,07:15:00,14,64.00,59.00,3.00,0.00,2.00,117.86
2014/01/01,07:30:00,14,72.00,69.00,0.00,1.00,2.00,118.28
2014/01/01,07:45:00,14,63.00,59.00,3.00,0.00,1.00,123.78
2014/01/01,08:00:00,14,79.00,75.00,2.00,1.00,1.00,123.78
2014/01/01,08:15:00,14,79.00,75.00,1.00,2.00,1.00,123.78
2014/01/01,08:30:00,14,71.00,68.00,0.00,1.00,2.00,122.24
2014/01/01,08:45:00,14,80.00,78.00,2.00,0.00,0.00,121.49
2014/01/01,09:00:00,14,83.00,78.00,4.00,0.00,1.00,121.49
2014/01/01,09:15:00,14,92.00,86.00,3.00,1.00,2.00,111.86
2014/01/01,09:30:00,14,118.00,112.00,2.00,2.00,2.00,121.74
2014/01/01,09:45:00,14,105.00,100.00,4.00,0.00,1.00,124.03
2014/01/01,10:00:00,14,155.00,136.00,7.00,6.00,6.00,126.41
2014/01/01,10:15:00,14,173.00,165.00,3.00,1.00,4.00,130.02
2014/01/01,10:30:00,14,179.00,171.00,3.00,2.00,3.00,118.44
2014/01/01,10:45:00,14,217.00,211.00,2.00,4.00,0.00,121.00
2014/01/01,11:00:00,14,246.00,236.00,4.00,4.00,2.00,107.99
2014/01/01,11:15:00,14,320.00,306.00,6.00,5.00,3.00,114.90
2014/01/01,11:30:00,14,333.00,324.00,4.00,1.00,4.00,113.15
2014/01/01,11:45:00,14,338.00,330.00,1.00,2.00,5.00,118.19
2014/01/01,12:00:00,14,387.00,380.00,2.00,3.00,2.00,107.80
2014/01/01,12:15:00,14,480.00,461.00,5.00,4.00,10.00,115.12
2014/01/01,12:30:00,14,457.00,442.00,6.00,3.00,6.00,117.38
