2014/01/01,00:00:00,14,45.00,44.00,0.00,1.00,0.00,99.42
2014/01/01,00:15:00,14,68.00,65.00,0.00,0.00,3.00,99.37
2014/01/01,00:30:00,14,107.00,106.00,0.00,1.00,0.00,99.72
2014/01/01,00:45:00,14,155.00,153.00,1.00,0.00,1.00,100.09
2014/01/01,01:00:00,14,117.00,114.00,2.00,1.00,0.00,98.49
2014/01/01,01:15:00,14,145.00,145.00,0.00,0.00,0.00,99.79
2014/01/01,01:30:00,14,120.00,119.00,1.00,0.00,0.00,97.23
2014/01/01,01:45:00,14,95.00,93.00,1.00,1.00,0.00,99.21
2014/01/01,02:00:00,14,80.00,75.00,4.00,1.00,0.00,99.67
2014/01/01,02:15:00,14,80.00,79.00,0.00,0.00,1.00,100.12
2014/01/01,02:30:00,14,90.00,89.00,1.00,0.00,0.00,100.20
2014/01/01,02:45:00,14,66.00,65.00,0.00,1.00,0.00,98.48
2014/01/01,03:00:00,14,46.00,44.00,2.00,0.00,0.00,103.07
2014/01/01,03:15:00,14,49.00,47.00,2.00,0.00,0.00,99.88
2014/01/01,03:30:00,14,54.00,51.00,2.00,1.00,0.00,99.53
2014/01/01,03:45:00,14,60.00,58.00,0.00,2.00,0.00,99.68
2014/01/01,04:00:00,14,52.00,52.00,0.00,0.00,0.00,99.03
2014/01/01,04:15:00,14,48.00,45.00,2.00,1.00,0.00,101.68
2014/01/01,04:30:00,14,36.00,34.00,2.00,0.00,0.00,101.89
2014/01/01,04:45:00,14,36.00,30.00,4.00,2.00,0.00,102.29
2014/01/01,05:00:00,14,47.00,46.00,0.00,1.00,0.00,102.11
2014/01/01,05:15:00,14,39.00,36.00,1.00,2.00,0.00,103.15
2014/01/01,05:30:00,14,45.00,38.00,3.00,4.00,0.00,101.16
2014/01/01,05:45:00,14,49.00,45.00,0.00,3.00,1.00,97.95
2014/01/01,06:00:00,14,38.00,36.00,0.00,1.00,1.00,93.91
2014/01/01,06:15:00,14,61.00,58.00,1.00,1.00,1.00,94.25
2014/01/01,06:30:00,14,61.00,58.00,1.00,2.00,0.00,96.89
2014/01/01,06:45:00,14,50.00,47.00,2.00,0.00,1.00,90.93
2014/01/01,07:00:00,14,77.00,73.00,2.00,2.00,0.00,81.51
2014/01/01,07:15:00,14,67.00,65.00,0.00,2.00,0.00,97.89
2014/01/01,07:30:00,14,60.00,55.00,2.00,0.00,3.00,101.60
