2014/01/01,00:00:00,14,23.00,22.00,0.00,0.00,1.00,106.53
2014/01/01,00:15:00,14,23.00,23.00,0.00,0.00,0.00,110.18
2014/01/01,00:30:00,14,28.00,27.00,0.00,1.00,0.00,100.32
2014/01/01,00:45:00,14,44.00,44.00,0.00,0.00,0.00,103.44
2014/01/01,01:00:00,14,23.00,23.00,0.00,0.00,0.00,101.96
2014/01/01,01:15:00,14,30.00,28.00,1.00,1.00,0.00,98.83
2014/01/01,01:30:00,14,38.00,37.00,1.00,0.00,0.00,97.86
2014/01/01,01:45:00,14,31.00,30.00,1.00,0.00,0.00,99.52
2014/01/01,02:00:00,14,35.00,35.00,0.00,0.00,0.00,97.10
2014/01/01,02:15:00,14,29.00,27.00,2.00,0.00,0.00,100.63
2014/01/01,02:30:00,14,22.00,21.00,0.00,1.00,0.00,109.81
2014/01/01,02:45:00,14,20.00,19.00,1.00,0.00,0.00,105.41
2014/01/01,03:00:00,14,22.00,21.00,1.00,0.00,0.00,107.57
2014/01/01,03:15:00,14,19.00,19.00,0.00,0.00,0.00,102.70
2014/01/01,03:30:00,14,11.00,10.00,1.00,0.00,0.00,109.33
2014/01/01,03:45:00,14,18.00,17.00,0.00,1.00,0.00,94.89
2014/01/01,04:00:00,14,8.00,8.00,0.00,0.00,0.00,108.15
2014/01/01,04:15:00,14,17.00,13.00,4.00,0.00,0.00,97.20
2014/01/01,04:30:00,14,9.00,9.00,0.00,0.00,0.00,107.80
2014/01/01,04:45:00,14,15.00,14.00,1.00,0.00,0.00,109.21
2014/01/01,05:00:00,14,21.00,16.00,2.00,2.00,1.00,102.91
2014/01/01,05:15:00,14,15.00,15.00,0.00,0.00,0.00,108.97
2014/01/01,05:30:00,14,14.00,14.00,0.00,0.00,0.00,105.85
2014/01/01,05:45:00,14,17.00,15.00,2.00,0.00,0.00,99.03
2014/01/01,06:00:00,14,24.00,23.00,0.00,1.00,0.00,97.86
2014/01/01,06:15:00,14,34.00,34.00,0.00,0.00,0.00,105.30
