2014/01/01,00:00:00,14,54.00,49.00,2.00,0.00,3.00,109.91
2014/01/01,00:15:00,14,60.00,55.00,0.00,0.00,5.00,108.11
2014/01/01,00:30:00,14,90.00,89.00,0.00,1.00,0.00,106.54
2014/01/01,00:45:00,14,102.00,97.00,0.00,2.00,3.00,110.20
2014/01/01,01:00:00,14,94.00,90.00,2.00,1.00,1.00,106.70
2014/01/01,01:15:00,14,94.00,87.00,2.00,1.00,4.00,109.25
2014/01/01,01:30:00,14,100.00,97.00,1.00,0.00,2.00,111.26
2014/01/01,01:45:00,14,81.00,76.00,0.00,2.00,3.00,108.41
2014/01/01,02:00:00,14,78.00,72.00,3.00,2.00,1.00,110.19
2014/01/01,02:15:00,14,89.00,85.00,2.00,0.00,2.00,107.57
2014/01/01,02:30:00,14,77.00,71.00,3.00,2.00,1.00,106.63
2014/01/01,02:45:00,14,54.00,47.00,1.00,1.00,5.00,106.09
2014/01/01,03:00:00,14,53.00,48.00,2.00,2.00,1.00,113.56
2014/01/01,03:15:00,14,39.00,36.00,1.00,1.00,1.00,110.22
2014/01/01,03:30:00,14,58.00,55.00,1.00,0.00,2.00,110.48
2014/01/01,03:45:00,14,56.00,49.00,5.00,2.00,0.00,109.19
2014/01/01,04:00:00,14,45.00,42.00,1.00,0.00,2.00,105.34
2014/01/01,04:15:00,14,37.00,31.00,0.00,4.00,2.00,107.69
2014/01/01,04:30:00,14,34.00,31.00,1.00,0.00,2.00,104.17
2014/01/01,04:45:00,14,45.00,42.00,0.00,1.00,2.00,107.24
2014/01/01,05:00:00,14,37.00,32.00,1.00,1.00,3.00,107.36
2014/01/01,05:15:00,14,41.00,35.00,1.00,1.00,4.00,110.01
2014/01/01,05:30:00,14,57.00,50.00,0.00,1.00,6.00,109.02
2014/01/01,05:45:00,14,49.00,41.00,0.00,1.00,7.00,106.38
2014/01/01,06:00:00,14,60.00,55.00,1.00,1.00,3.00,104.90
2014/01/01,06:15:00,14,92.00,85.00,0.00,2.00,5.00,107.00
2014/01/01,06:30:00,14,71.00,58.00,1.00,3.00,9.00,106.72
2014/01/01,06:45:00,14,71.00,60.00,0.00,1.00,10.00,106.10
2014/01/01,07:00:00,14,52.00,50.00,1.00,0.00,1.00,106.55
2014/01/01,07:15:00,14,71.00,63.00,0.00,0.00,8.00,100.54
2014/01/01,07:30:00,14,50.00,46.00,0.00,1.00,3.00,107.67
2014/01/01,07:45:00,14,68.00,61.00,0.00,0.00,7.00,105.38
2014/01/01,08:00:00,14,72.00,60.00,0.00,0.00,12.00,105.87
2014/01/01,08:15:00,14,87.00,79.00,1.00,3.00,4.00,107.19
2014/01/01,08:30:00,14,79.00,74.00,0.00,2.00,3.00,107.76
2014/01/01,08:45:00,14,64.00,55.00,0.00,2.00,7.00,105.60
2014/01/01,09:00:00,14,96.00,85.00,0.00,1.00,10.00,109.76
2014/01/01,09:15:00,14,107.00,100.00,1.00,2.00,4.00,107.10
2014/01/01,09:30:00,14,145.00,137.00,1.00,0.00,7.00,109.59
2014/01/01,09:45:00,14,153.00,140.00,1.00,1.00,11.00,107.67
2014/01/01,10:00:00,14,162.00,147.00,3.00,2.00,10.00,106.09
2014/01/01,10:15:00,14,198.00,182.00,1.00,4.00,11.00,106.74
2014/01/01,10:30:00,14,245.00,227.00,2.00,5.00,11.00,106.01
