2014/01/01,00:00:00,14,81.50,,,,,112.62
2014/01/01,00:15:00,14,81.50,,,,,114.14
2014/01/01,00:30:00,14,81.50,,,,,112.51
2014/01/01,00:45:00,14,81.50,,,,,109.15
2014/01/01,01:00:00,14,108.25,,,,,110.03
2014/01/01,01:15:00,14,108.25,,,,,108.72
2014/01/01,01:30:00,14,108.25,,,,,107.03
2014/01/01,01:45:00,14,108.25,,,,,112.39
2014/01/01,02:00:00,14,66.25,,,,,113.09
2014/01/01,02:15:00,14,66.25,,,,,107.98
2014/01/01,02:30:00,14,66.25,,,,,105.79
2014/01/01,02:45:00,14,66.25,,,,,112.16
2014/01/01,03:00:00,14,39.75,,,,,110.14
2014/01/01,03:15:00,14,39.75,,,,,110.36
2014/01/01,03:30:00,14,39.75,,,,,108.72
2014/01/01,03:45:00,14,39.75,,,,,111.82
2014/01/01,04:00:00,14,33.00,,,,,107.34
2014/01/01,04:15:00,14,33.00,,,,,116.69
2014/01/01,04:30:00,14,33.00,,,,,104.09
2014/01/01,04:45:00,14,33.00,,,,,108.40
2014/01/01,05:00:00,14,34.75,,,,,103.55
2014/01/01,05:15:00,14,34.75,,,,,107.66
2014/01/01,05:30:00,14,34.75,,,,,105.74
2014/01/01,05:45:00,14,34.75,,,,,104.19
2014/01/01,06:00:00,14,31.25,,,,,107.50
2014/01/01,06:15:00,14,31.25,,,,,101.17
2014/01/01,06:30:00,14,31.25,,,,,111.48
2014/01/01,06:45:00,14,31.25,,,,,109.43
2014/01/01,07:00:00,14,67.25,,,,,111.48
2014/01/01,07:15:00,14,67.25,,,,,112.10
2014/01/01,07:30:00,14,67.25,,,,,110.03
2014/01/01,07:45:00,14,67.25,,,,,111.14
2014/01/01,08:00:00,14,92.25,,,,,112.80
2014/01/01,08:15:00,14,92.25,,,,,112.28
2014/01/01,08:30:00,14,92.25,,,,,112.10
2014/01/01,08:45:00,14,92.25,,,,,108.83
2014/01/01,09:00:00,14,113.75,,,,,108.99
2014/01/01,09:15:00,14,113.75,,,,,110.81
2014/01/01,09:30:00,14,113.75,,,,,108.13
2014/01/01,09:45:00,14,113.75,,,,,112.51
2014/01/01,10:00:00,14,201.50,,,,,110.97
2014/01/01,10:15:00,14,201.50,,,,,113.96
2014/01/01,10:30:00,14,201.50,,,,,111.14
2014/01/01,10:45:00,14,201.50,,,,,113.09
2014/01/01,11:00:00,14,345.75,,,,,110.81
2014/01/01,11:15:00,14,345.75,,,,,108.35
2014/01/01,11:30:00,14,345.75,,,,,110.08
2014/01/01,11:45:00,14,345.75,,,,,110.03
2014/01/01,12:00:00,14,476.25,,,,,110.14
2014/01/01,12:15:00,14,476.25,,,,,110.14
2014/01/01,12:30:00,14,476.25,,,,,109.70
2014/01/01,12:45:00,14,476.25,,,,,111.93
2014/01/01,13:00:00,14,591.25,,,,,111.82
2014/01/01,13:15:00,14,591.25,,,,,111.88
2014/01/01,13:30:00,14,591.25,,,,,113.79
2014/01/01,13:45:00,14,591.25,,,,,113.91
2014/01/01,14:00:00,14,601.75,,,,,113.09
2014/01/01,14:15:00,14,601.75,,,,,112.91
2014/01/01,14:30:00,14,601.75,,,,,113.14
2014/01/01,14:45:00,14,601.75,,,,,112.33
2014/01/01,15:00:00,14,410.25,,,,,112.85
2014/01/01,15:15:00,14,410.25,,,,,112.56
2014/01/01,15:30:00,14,410.25,,,,,111.09
2014/01/01,15:45:00,14,410.25,,,,,111.88
2014/01/01,16:00:00,14,377.75,,,,,111.20
2014/01/01,16:15:00,14,377.75,,,,,108.19
2014/01/01,16:30:00,14,377.75,,,,,109.86
2014/01/01,16:45:00,14,377.75,,,,,109.32
2014/01/01,17:00:00,14,358.50,,,,,105.34
2014/01/01,17:15:00,14,358.50,,,,,106.82
2014/01/01,17:30:00,14,358.50,,,,,108.78
2014/01/01,17:45:00,14,358.50,,,,,109.10
2014/01/01,18:00:00,14,344.50,,,,,106.72
2014/01/01,18:15:00,14,344.50,,,,,108.67
2014/01/01,18:30:00,14,344.50,,,,,108.83
2014/01/01,18:45:00,14,344.50,,,,,104.93
2014/01/01,19:00:00,14,321.50,,,,,107.19
2014/01/01,19:15:00,14,321.50,,,,,109.21
2014/01/01,19:30:00,14,321.50,,,,,108.72
2014/01/01,19:45:00,14,321.50,,,,,109.54
2014/01/01,20:00:00,14,420.75,,,,,107.98
2014/01/01,20:15:00,14,420.75,,,,,109.54
2014/01/01,20:30:00,14,420.75,,,,,110.75
2014/01/01,20:45:00,14,420.75,,,,,109.92
2014/01/01,21:00:00,14,178.25,,,,,109.37
2014/01/01,21:15:00,14,178.25,,,,,108.29
2014/01/01,21:30:00,14,178.25,,,,,109.92
2014/01/01,21:45:00,14,178.25,,,,,102.35
2014/01/01,22:00:00,14,100.75,,,,,110.81
2014/01/01,22:15:00,14,100.75,,,,,108.08
2014/01/01,22:30:00,14,100.75,,,,,111.25
2014/01/01,22:45:00,14,100.75,,,,,107.24
2014/01/01,23:00:00,14,74.50,,,,,109.37
2014/01/01,23:15:00,14,74.50,,,,,110.03
2014/01/01,23:30:00,14,74.50,,,,,109.05
2014/01/01,23:45:00,14,74.50,,,,,108.40
2014/01/02,00:00:00,7,41.00,,,,,108.51
2014/01/02,00:15:00,7,41.00,,,,,109.15
2014/01/02,00:30:00,7,41.00,,,,,98.41
2014/01/02,00:45:00,7,41.00,,,,,103.70
2014/01/02,01:00:00,7,21.75,,,,,102.44
2014/01/02,01:15:00,7,21.75,,,,,101.87
2014/01/02,01:30:00,7,21.75,,,,,103.45
2014/01/02,01:45:00,7,21.75,,,,,100.84
2014/01/02,02:00:00,7,14.25,,,,,100.57
2014/01/02,02:15:00,7,14.25,,,,,101.82
2014/01/02,02:30:00,7,14.25,,,,,103.31
2014/01/02,02:45:00,7,14.25,,,,,102.11
2014/01/02,03:00:00,7,24.00,,,,,102.97
2014/01/02,03:15:00,7,24.00,,,,,99.47
2014/01/02,03:30:00,7,24.00,,,,,103.75
2014/01/02,03:45:00,7,24.00,,,,,102.92
2014/01/02,04:00:00,7,36.75,,,,,104.04
2014/01/02,04:15:00,7,36.75,,,,,101.49
2014/01/02,04:30:00,7,36.75,,,,,99.97
2014/01/02,04:45:00,7,36.75,,,,,98.19
2014/01/02,05:00:00,7,103.75,,,,,101.82
2014/01/02,05:15:00,7,103.75,,,,,103.02
2014/01/02,05:30:00,7,103.75,,,,,102.49
2014/01/02,05:45:00,7,103.75,,,,,102.82
2014/01/02,06:00:00,7,303.00,,,,,102.87
2014/01/02,06:15:00,7,303.00,,,,,103.60
2014/01/02,06:30:00,7,303.00,,,,,101.21
2014/01/02,06:45:00,7,303.00,,,,,100.29
2014/01/02,07:00:00,7,680.50,,,,,100.34
2014/01/02,07:15:00,7,680.50,,,,,99.93
2014/01/02,07:30:00,7,680.50,,,,,101.45
2014/01/02,07:45:00,7,680.50,,,,,102.54
2014/01/02,08:00:00,7,726.00,,,,,102.16
2014/01/02,08:15:00,7,726.00,,,,,103.21
2014/01/02,08:30:00,7,726.00,,,,,102.11
2014/01/02,08:45:00,7,726.00,,,,,101.45
2014/01/02,09:00:00,7,490.50,,,,,101.82
2014/01/02,09:15:00,7,490.50,,,,,102.01
2014/01/02,09:30:00,7,490.50,,,,,100.70
2014/01/02,09:45:00,7,490.50,,,,,102.06
2014/01/02,10:00:00,7,577.50,,,,,100.70
2014/01/02,10:15:00,7,577.50,,,,,101.03
2014/01/02,10:30:00,7,577.50,,,,,102.30
2014/01/02,10:45:00,7,577.50,,,,,100.70
2014/01/02,11:00:00,7,643.75,,,,,101.12
2014/01/02,11:15:00,7,643.75,,,,,99.61
2014/01/02,11:30:00,7,643.75,,,,,99.34
2014/01/02,11:45:00,7,643.75,,,,,99.20
2014/01/02,12:00:00,7,633.50,,,,,101.49
2014/01/02,12:15:00,7,633.50,,,,,103.02
2014/01/02,12:30:00,7,633.50,,,,,102.30
2014/01/02,12:45:00,7,633.50,,,,,101.68
2014/01/02,13:00:00,7,626.75,,,,,101.73
2014/01/02,13:15:00,7,626.75,,,,,103.45
2014/01/02,13:30:00,7,626.75,,,,,101.59
2014/01/02,13:45:00,7,626.75,,,,,104.09
2014/01/02,14:00:00,7,629.00,,,,,104.24
2014/01/02,14:15:00,7,629.00,,,,,104.39
2014/01/02,14:30:00,7,629.00,,,,,103.40
2014/01/02,14:45:00,7,629.00,,,,,105.03
2014/01/02,15:00:00,7,663.25,,,,,103.65
2014/01/02,15:15:00,7,663.25,,,,,104.93
2014/01/02,15:30:00,7,663.25,,,,,103.50
