2014/01/01,00:00:00,14,39.00,,,,,45.71
2014/01/01,00:15:00,14,41.00,,,,,36.63
2014/01/01,00:30:00,14,39.00,,,,,36.85
2014/01/01,00:45:00,14,33.00,,,,,37.97
2014/01/01,01:00:00,14,36.00,,,,,41.83
2014/01/01,01:15:00,14,41.00,,,,,41.48
2014/01/01,01:30:00,14,23.00,,,,,42.19
2014/01/01,01:45:00,14,25.00,,,,,42.57
2014/01/01,02:00:00,14,17.00,,,,,42.83
2014/01/01,02:15:00,14,10.50,,,,,40.55
2014/01/01,02:30:00,14,18.00,,,,,40.02
2014/01/01,02:45:00,14,13.50,,,,,38.05
2014/01/01,03:00:00,14,11.00,,,,,41.83
2014/01/01,03:15:00,14,17.00,,,,,41.83
2014/01/01,03:30:00,14,21.00,,,,,40.05
2014/01/01,03:45:00,14,6.00,,,,,40.05
2014/01/01,04:00:00,14,5.00,,,,,40.05
2014/01/01,04:15:00,14,8.00,,,,,40.05
2014/01/01,04:30:00,14,5.00,,,,,42.93
2014/01/01,04:45:00,14,10.00,,,,,46.03
2014/01/01,05:00:00,14,7.00,,,,,42.83
2014/01/01,05:15:00,14,9.00,,,,,42.93
2014/01/01,05:30:00,14,3.00,,,,,42.93
2014/01/01,05:45:00,14,9.00,,,,,42.93
2014/01/01,06:00:00,14,14.00,,,,,42.93
2014/01/01,06:15:00,14,12.00,,,,,42.93
2014/01/01,06:30:00,14,17.00,,,,,43.02
2014/01/01,06:45:00,14,17.00,,,,,43.02
2014/01/01,07:00:00,14,16.00,,,,,43.02
2014/01/01,07:15:00,14,22.00,,,,,42.08
2014/01/01,07:30:00,14,23.00,,,,,38.72
2014/01/01,07:45:00,14,23.00,,,,,37.40
2014/01/01,08:00:00,14,27.00,,,,,36.16
2014/01/01,08:15:00,14,22.00,,,,,46.03
2014/01/01,08:30:00,14,31.00,,,,,46.46
2014/01/01,08:45:00,14,33.00,,,,,37.61
2014/01/01,09:00:00,14,38.00,,,,,37.61
2014/01/01,09:15:00,14,49.00,,,,,40.97
2014/01/01,09:30:00,14,56.50,,,,,40.97
2014/01/01,09:45:00,14,50.50,,,,,42.65
2014/01/01,10:00:00,14,66.50,,,,,38.79
2014/01/01,10:15:00,14,99.50,,,,,40.63
2014/01/01,10:30:00,14,118.00,,,,,38.05
2014/01/01,10:45:00,14,148.00,,,,,37.76
2014/01/01,11:00:00,14,135.00,,,,,37.40
2014/01/01,11:15:00,14,149.00,,,,,37.68
2014/01/01,11:30:00,14,191.00,,,,,40.45
2014/01/01,11:45:00,14,216.00,,,,,39.46
2014/01/01,12:00:00,14,207.00,,,,,36.32
2014/01/01,12:15:00,14,223.00,,,,,36.00
2014/01/01,12:30:00,14,200.00,,,,,35.94
2014/01/01,12:45:00,14,219.00,,,,,36.35
2014/01/01,13:00:00,14,209.00,,,,,34.75
2014/01/01,13:15:00,14,217.00,,,,,39.01
2014/01/01,13:30:00,14,193.00,,,,,36.52
2014/01/01,13:45:00,14,206.00,,,,,36.73
2014/01/01,14:00:00,14,221.00,,,,,35.87
2014/01/01,14:15:00,14,187.00,,,,,37.11
2014/01/01,14:30:00,14,179.00,,,,,33.81
2014/01/01,14:45:00,14,150.00,,,,,37.19
2014/01/01,15:00:00,14,148.00,,,,,32.78
2014/01/01,15:15:00,14,141.00,,,,,36.22
2014/01/01,15:30:00,14,115.00,,,,,37.50
2014/01/01,15:45:00,14,97.00,,,,,35.70
2014/01/01,16:00:00,14,95.00,,,,,41.04
2014/01/01,16:15:00,14,86.00,,,,,37.19
2014/01/01,16:30:00,14,101.00,,,,,34.83
2014/01/01,16:45:00,14,93.00,,,,,34.70
2014/01/01,17:00:00,14,107.00,,,,,32.58
2014/01/01,17:15:00,14,106.00,,,,,33.58
2014/01/01,17:30:00,14,114.00,,,,,34.16
2014/01/01,17:45:00,14,125.00,,,,,35.20
2014/01/01,18:00:00,14,125.00,,,,,39.02
2014/01/01,18:15:00,14,129.00,,,,,36.16
2014/01/01,18:30:00,14,128.00,,,,,36.00
2014/01/01,18:45:00,14,115.00,,,,,41.64
2014/01/01,19:00:00,14,124.00,,,,,39.46
2014/01/01,19:15:00,14,120.50,,,,,41.05
2014/01/01,19:30:00,14,133.50,,,,,44.47
2014/01/01,19:45:00,14,110.50,,,,,43.69
2014/01/01,20:00:00,14,115.50,,,,,41.05
2014/01/01,20:15:00,14,110.50,,,,,37.12
2014/01/01,20:30:00,14,87.50,,,,,37.61
2014/01/01,20:45:00,14,79.50,,,,,43.69
2014/01/01,21:00:00,14,70.00,,,,,40.30
2014/01/01,21:15:00,14,76.50,,,,,37.90
2014/01/01,21:30:00,14,60.00,,,,,36.23
2014/01/01,21:45:00,14,63.00,,,,,42.46
2014/01/01,22:00:00,14,73.00,,,,,47.01
2014/01/01,22:15:00,14,60.00,,,,,46.79
2014/01/01,22:30:00,14,58.00,,,,,46.79
2014/01/01,22:45:00,14,51.00,,,,,44.57
2014/01/01,23:00:00,14,56.00,,,,,44.57
2014/01/01,23:15:00,14,46.00,,,,,43.07
2014/01/01,23:30:00,14,44.00,,,,,41.66
2014/01/01,23:45:00,14,40.00,,,,,41.66
2014/01/02,00:00:00,7,27.00,,,,,47.70
2014/01/02,00:15:00,7,29.50,,,,,47.70
2014/01/02,00:30:00,7,35.00,,,,,46.57
2014/01/02,00:45:00,7,23.00,,,,,45.50
2014/01/02,01:00:00,7,17.50,,,,,45.50
2014/01/02,01:15:00,7,13.50,,,,,49.78
2014/01/02,01:30:00,7,11.50,,,,,52.24
2014/01/02,01:45:00,7,9.00,,,,,52.24
2014/01/02,02:00:00,7,11.50,,,,,52.24
2014/01/02,02:15:00,7,10.50,,,,,52.24
2014/01/02,02:30:00,7,10.50,,,,,44.57
2014/01/02,02:45:00,7,8.50,,,,,45.39
2014/01/02,03:00:00,7,7.50,,,,,43.98
2014/01/02,03:15:00,7,9.00,,,,,42.74
2014/01/02,03:30:00,7,9.00,,,,,43.07
2014/01/02,03:45:00,7,11.00,,,,,46.24
2014/01/02,04:00:00,7,18.00,,,,,46.24
2014/01/02,04:15:00,7,20.00,,,,,46.24
2014/01/02,04:30:00,7,14.00,,,,,47.07
2014/01/02,04:45:00,7,16.50,,,,,47.93
