2014/01/01,00:00:00,14,167.50,,,,,75.49
2014/01/01,00:15:00,14,167.50,,,,,79.75
2014/01/01,00:30:00,14,167.50,,,,,73.53
2014/01/01,00:45:00,14,167.50,,,,,77.04
2014/01/01,01:00:00,14,230.50,,,,,76.00
2014/01/01,01:15:00,14,230.50,,,,,78.64
2014/01/01,01:30:00,14,230.50,,,,,80.90
2014/01/01,01:45:00,14,230.50,,,,,80.32
2014/01/01,02:00:00,14,164.50,,,,,84.52
2014/01/01,02:15:00,14,164.50,,,,,77.57
2014/01/01,02:30:00,14,164.50,,,,,77.04
2014/01/01,02:45:00,14,164.50,,,,,83.28
2014/01/01,03:00:00,14,141.00,,,,,79.75
2014/01/01,03:15:00,14,141.00,,,,,80.90
2014/01/01,03:30:00,14,141.00,,,,,78.64
2014/01/01,03:45:00,14,141.00,,,,,80.90
2014/01/01,04:00:00,14,144.25,,,,,89.19
2014/01/01,04:15:00,14,144.25,,,,,83.28
2014/01/01,04:30:00,14,144.25,,,,,77.04
2014/01/01,04:45:00,14,144.25,,,,,84.52
2014/01/01,05:00:00,14,153.25,,,,,71.67
2014/01/01,05:15:00,14,153.25,,,,,79.20
2014/01/01,05:30:00,14,153.25,,,,,88.49
2014/01/01,05:45:00,14,153.25,,,,,77.57
2014/01/01,06:00:00,14,180.00,,,,,81.48
2014/01/01,06:15:00,14,180.00,,,,,78.64
2014/01/01,06:30:00,14,180.00,,,,,81.48
2014/01/01,06:45:00,14,180.00,,,,,77.57
2014/01/01,07:00:00,14,180.25,,,,,82.67
2014/01/01,07:15:00,14,180.25,,,,,81.48
2014/01/01,07:30:00,14,180.25,,,,,82.67
2014/01/01,07:45:00,14,180.25,,,,,82.67
2014/01/01,08:00:00,14,141.25,,,,,76.00
2014/01/01,08:15:00,14,141.25,,,,,87.81
2014/01/01,08:30:00,14,141.25,,,,,78.64
2014/01/01,08:45:00,14,141.25,,,,,78.64
2014/01/01,09:00:00,14,141.00,,,,,73.06
2014/01/01,09:15:00,14,141.00,,,,,85.16
2014/01/01,09:30:00,14,141.00,,,,,79.75
2014/01/01,09:45:00,14,141.00,,,,,80.90
2014/01/01,10:00:00,14,236.25,,,,,80.32
2014/01/01,10:15:00,14,236.25,,,,,82.07
2014/01/01,10:30:00,14,236.25,,,,,82.07
2014/01/01,10:45:00,14,236.25,,,,,79.20
2014/01/01,11:00:00,14,358.50,,,,,77.04
2014/01/01,11:15:00,14,358.50,,,,,80.90
2014/01/01,11:30:00,14,358.50,,,,,83.28
2014/01/01,11:45:00,14,358.50,,,,,77.57
2014/01/01,12:00:00,14,459.25,,,,,80.32
2014/01/01,12:15:00,14,459.25,,,,,80.90
2014/01/01,12:30:00,14,459.25,,,,,79.75
2014/01/01,12:45:00,14,459.25,,,,,80.90
2014/01/01,13:00:00,14,543.00,,,,,83.28
2014/01/01,13:15:00,14,543.00,,,,,80.90
2014/01/01,13:30:00,14,543.00,,,,,80.90
2014/01/01,13:45:00,14,543.00,,,,,83.28
2014/01/01,14:00:00,14,569.25,,,,,82.67
2014/01/01,14:15:00,14,569.25,,,,,81.48
2014/01/01,14:30:00,14,569.25,,,,,78.10
2014/01/01,14:45:00,14,569.25,,,,,79.20
2014/01/01,15:00:00,14,585.00,,,,,79.75
2014/01/01,15:15:00,14,585.00,,,,,80.90
2014/01/01,15:30:00,14,585.00,,,,,75.49
2014/01/01,15:45:00,14,585.00,,,,,82.07
2014/01/01,16:00:00,14,571.75,,,,,80.32
2014/01/01,16:15:00,14,571.75,,,,,80.90
2014/01/01,16:30:00,14,571.75,,,,,77.57
2014/01/01,16:45:00,14,571.75,,,,,78.64
2014/01/01,17:00:00,14,546.50,,,,,80.32
2014/01/01,17:15:00,14,546.50,,,,,79.20
2014/01/01,17:30:00,14,546.50,,,,,74.99
2014/01/01,17:45:00,14,546.50,,,,,76.52
2014/01/01,18:00:00,14,455.00,,,,,78.64
2014/01/01,18:15:00,14,455.00,,,,,77.04
2014/01/01,18:30:00,14,455.00,,,,,85.16
2014/01/01,18:45:00,14,455.00,,,,,81.48
2014/01/01,19:00:00,14,693.75,,,,,78.10
2014/01/01,19:15:00,14,693.75,,,,,83.28
2014/01/01,19:30:00,14,693.75,,,,,83.28
2014/01/01,19:45:00,14,693.75,,,,,82.67
2014/01/01,20:00:00,14,942.25,,,,,81.48
2014/01/01,20:15:00,14,942.25,,,,,82.67
2014/01/01,20:30:00,14,942.25,,,,,81.48
2014/01/01,20:45:00,14,942.25,,,,,79.75
2014/01/01,21:00:00,14,287.25,,,,,82.07
2014/01/01,21:15:00,14,287.25,,,,,78.64
2014/01/01,21:30:00,14,287.25,,,,,85.81
2014/01/01,21:45:00,14,287.25,,,,,77.57
2014/01/01,22:00:00,14,202.75,,,,,81.48
2014/01/01,22:15:00,14,202.75,,,,,81.48
2014/01/01,22:30:00,14,202.75,,,,,76.52
2014/01/01,22:45:00,14,202.75,,,,,78.10
2014/01/01,23:00:00,14,109.75,,,,,74.99
2014/01/01,23:15:00,14,109.75,,,,,81.48
2014/01/01,23:30:00,14,109.75,,,,,83.28
2014/01/01,23:45:00,14,109.75,,,,,82.07
2014/01/02,00:00:00,7,73.50,,,,,83.28
2014/01/02,00:15:00,7,73.50,,,,,74.99
2014/01/02,00:30:00,7,73.50,,,,,78.10
2014/01/02,00:45:00,7,73.50,,,,,77.57
2014/01/02,01:00:00,7,41.50,,,,,94.40
2014/01/02,01:15:00,7,41.50,,,,,87.40
2014/01/02,01:30:00,7,41.50,,,,,78.64
2014/01/02,01:45:00,7,41.50,,,,,78.64
2014/01/02,02:00:00,7,39.50,,,,,78.64
2014/01/02,02:15:00,7,39.50,,,,,78.64
2014/01/02,02:30:00,7,39.50,,,,,70.77
2014/01/02,02:45:00,7,39.50,,,,,70.77
2014/01/02,03:00:00,7,67.75,,,,,79.75
2014/01/02,03:15:00,7,67.75,,,,,79.75
2014/01/02,03:30:00,7,67.75,,,,,78.10
2014/01/02,03:45:00,7,67.75,,,,,76.00
2014/01/02,04:00:00,7,139.00,,,,,78.64
2014/01/02,04:15:00,7,139.00,,,,,83.28
2014/01/02,04:30:00,7,139.00,,,,,81.48
2014/01/02,04:45:00,7,139.00,,,,,80.32
2014/01/02,05:00:00,7,226.25,,,,,89.19
2014/01/02,05:15:00,7,226.25,,,,,78.64
2014/01/02,05:30:00,7,226.25,,,,,78.64
2014/01/02,05:45:00,7,226.25,,,,,85.16
2014/01/02,06:00:00,7,410.25,,,,,80.90
2014/01/02,06:15:00,7,410.25,,,,,82.67
2014/01/02,06:30:00,7,410.25,,,,,83.90
2014/01/02,06:45:00,7,410.25,,,,,87.13
2014/01/02,07:00:00,7,765.75,,,,,79.20
2014/01/02,07:15:00,7,765.75,,,,,83.28
2014/01/02,07:30:00,7,765.75,,,,,77.57
2014/01/02,07:45:00,7,765.75,,,,,83.28
2014/01/02,08:00:00,7,858.75,,,,,80.32
2014/01/02,08:15:00,7,858.75,,,,,80.32
2014/01/02,08:30:00,7,858.75,,,,,79.75
2014/01/02,08:45:00,7,858.75,,,,,80.32
2014/01/02,09:00:00,7,536.50,,,,,82.07
2014/01/02,09:15:00,7,536.50,,,,,78.64
