2014/01/01,00:00:00,14,34.00,23.00,9.00,1.00,1.00,107.83
2014/01/01,00:15:00,14,50.00,33.00,14.00,1.00,2.00,107.83
2014/01/01,00:30:00,14,76.00,54.00,19.00,3.00,0.00,107.83
2014/01/01,00:45:00,14,88.00,51.00,34.00,1.00,2.00,107.83
2014/01/01,01:00:00,14,62.00,40.00,16.00,3.00,3.00,107.83
2014/01/01,01:15:00,14,67.00,51.00,13.00,1.00,2.00,107.83
2014/01/01,01:30:00,14,80.00,55.00,22.00,1.00,2.00,107.83
2014/01/01,01:45:00,14,80.00,62.00,18.00,0.00,0.00,107.83
2014/01/01,02:00:00,14,67.00,40.00,23.00,1.00,3.00,107.83
2014/01/01,02:15:00,14,48.00,38.00,7.00,0.00,3.00,107.83
2014/01/01,02:30:00,14,48.00,32.00,15.00,0.00,1.00,107.83
2014/01/01,02:45:00,14,50.00,35.00,12.00,1.00,2.00,107.83
2014/01/01,03:00:00,14,54.00,33.00,20.00,1.00,0.00,107.83
2014/01/01,03:15:00,14,52.00,36.00,12.00,1.00,3.00,107.83
2014/01/01,03:30:00,14,45.00,27.00,14.00,1.00,3.00,107.83
2014/01/01,03:45:00,14,40.00,19.00,11.00,6.00,4.00,107.83
2014/01/01,04:00:00,14,30.00,17.00,12.00,0.00,1.00,107.83
2014/01/01,04:15:00,14,42.00,24.00,11.00,2.00,5.00,107.83
2014/01/01,04:30:00,14,48.00,32.00,14.00,2.00,0.00,107.83
2014/01/01,04:45:00,14,40.00,24.00,11.00,1.00,4.00,107.83
2014/01/01,05:00:00,14,47.00,29.00,11.00,1.00,6.00,107.83
2014/01/01,05:15:00,14,69.00,42.00,21.00,1.00,5.00,107.83
2014/01/01,05:30:00,14,57.00,30.00,22.00,2.00,3.00,107.83
2014/01/01,05:45:00,14,56.00,40.00,15.00,0.00,1.00,107.83
2014/01/01,06:00:00,14,46.00,32.00,10.00,2.00,2.00,107.83
2014/01/01,06:15:00,14,75.00,49.00,17.00,3.00,6.00,107.83
2014/01/01,06:30:00,14,61.00,40.00,16.00,0.00,5.00,107.83
2014/01/01,06:45:00,14,85.00,51.00,26.00,0.00,8.00,107.83
2014/01/01,07:00:00,14,60.00,32.00,17.00,3.00,8.00,107.83
2014/01/01,07:15:00,14,83.00,51.00,22.00,0.00,10.00,107.83
2014/01/01,07:30:00,14,76.00,44.00,21.00,2.00,9.00,107.83
2014/01/01,07:45:00,14,56.00,32.00,17.00,2.00,5.00,107.83
2014/01/01,08:00:00,14,66.00,40.00,17.00,2.00,7.00,107.83
2014/01/01,08:15:00,14,71.00,43.00,18.00,1.00,9.00,107.83
2014/01/01,08:30:00,14,88.00,43.00,24.00,8.00,13.00,107.83
2014/01/01,08:45:00,14,82.00,42.00,29.00,2.00,9.00,107.83
2014/01/01,09:00:00,14,95.00,50.00,38.00,3.00,4.00,107.83
2014/01/01,09:15:00,14,128.00,74.00,41.00,5.00,8.00,107.83
2014/01/01,09:30:00,14,148.00,78.00,53.00,3.00,14.00,107.83
2014/01/01,09:45:00,14,165.00,91.00,66.00,4.00,4.00,107.83
2014/01/01,10:00:00,14,218.00,115.00,79.00,10.00,14.00,107.83
2014/01/01,10:15:00,14,273.00,155.00,98.00,5.00,15.00,107.83
2014/01/01,10:30:00,14,324.00,195.00,107.00,9.00,13.00,107.83
2014/01/01,10:45:00,14,431.00,268.00,143.00,3.00,17.00,107.83
2014/01/01,11:00:00,14,449.00,277.00,145.00,13.00,14.00,107.83
2014/01/01,11:15:00,14,527.00,314.00,184.00,6.00,23.00,107.83
2014/01/01,11:30:00,14,576.00,330.00,212.00,7.00,27.00,107.83
2014/01/01,11:45:00,14,639.00,392.00,225.00,6.00,16.00,107.83
2014/01/01,12:00:00,14,675.00,449.00,205.00,12.00,9.00,107.83
2014/01/01,12:15:00,14,744.00,489.00,224.00,11.00,20.00,107.83
2014/01/01,12:30:00,14,765.00,481.00,255.00,5.00,24.00,107.83
2014/01/01,12:45:00,14,752.00,499.00,236.00,5.00,12.00,107.83
2014/01/01,13:00:00,14,692.00,445.00,221.00,10.00,16.00,107.83
2014/01/01,13:15:00,14,680.00,458.00,209.00,5.00,8.00,107.83
2014/01/01,13:30:00,14,713.00,441.00,250.00,11.00,11.00,107.83
2014/01/01,13:45:00,14,605.00,393.00,187.00,9.00,16.00,107.83
2014/01/01,14:00:00,14,618.00,434.00,160.00,3.00,21.00,107.83
2014/01/01,14:15:00,14,626.00,438.00,163.00,4.00,21.00,107.83
