2014/01/01,00:00:00,14,30.00,,,,,182.03
2014/01/01,00:15:00,14,36.50,,,,,182.03
2014/01/01,00:30:00,14,45.00,,,,,182.03
2014/01/01,00:45:00,14,52.50,,,,,124.67
2014/01/01,01:00:00,14,56.00,,,,,94.80
2014/01/01,01:15:00,14,57.50,,,,,78.87
2014/01/01,01:30:00,14,50.50,,,,,78.87
2014/01/01,01:45:00,14,50.00,,,,,89.88
2014/01/01,02:00:00,14,42.00,,,,,96.62
2014/01/01,02:15:00,14,42.50,,,,,96.62
2014/01/01,02:30:00,14,37.50,,,,,96.62
2014/01/01,02:45:00,14,32.00,,,,,96.62
2014/01/01,03:00:00,14,27.00,,,,,107.47
2014/01/01,03:15:00,14,28.00,,,,,100.89
2014/01/01,03:30:00,14,21.00,,,,,94.09
2014/01/01,03:45:00,14,21.50,,,,,109.22
2014/01/01,04:00:00,14,18.50,,,,,96.25
2014/01/01,04:15:00,14,13.50,,,,,112.65
2014/01/01,04:30:00,14,18.50,,,,,105.11
2014/01/01,04:45:00,14,16.50,,,,,102.12
2014/01/01,05:00:00,14,23.00,,,,,92.02
2014/01/01,05:15:00,14,15.00,,,,,102.64
2014/01/01,05:30:00,14,18.50,,,,,99.88
2014/01/01,05:45:00,14,21.50,,,,,99.88
2014/01/01,06:00:00,14,18.00,,,,,99.88
2014/01/01,06:15:00,14,30.50,,,,,108.75
2014/01/01,06:30:00,14,39.50,,,,,108.75
2014/01/01,06:45:00,14,45.00,,,,,102.53
2014/01/01,07:00:00,14,48.00,,,,,99.69
2014/01/01,07:15:00,14,50.50,,,,,99.69
2014/01/01,07:30:00,14,64.50,,,,,106.44
2014/01/01,07:45:00,14,46.00,,,,,106.44
2014/01/01,08:00:00,14,42.50,,,,,106.44
2014/01/01,08:15:00,14,44.50,,,,,102.74
2014/01/01,08:30:00,14,55.50,,,,,110.18
2014/01/01,08:45:00,14,58.50,,,,,114.71
2014/01/01,09:00:00,14,50.50,,,,,100.89
2014/01/01,09:15:00,14,58.50,,,,,116.43
2014/01/01,09:30:00,14,77.50,,,,,102.74
2014/01/01,09:45:00,14,97.00,,,,,102.74
2014/01/01,10:00:00,14,90.50,,,,,102.74
2014/01/01,10:15:00,14,123.00,,,,,108.28
2014/01/01,10:30:00,14,137.00,,,,,108.28
2014/01/01,10:45:00,14,176.00,,,,,99.10
2014/01/01,11:00:00,14,192.50,,,,,99.10
2014/01/01,11:15:00,14,215.00,,,,,107.12
2014/01/01,11:30:00,14,244.50,,,,,94.97
2014/01/01,11:45:00,14,269.00,,,,,93.91
2014/01/01,12:00:00,14,291.50,,,,,97.94
2014/01/01,12:15:00,14,319.50,,,,,108.28
2014/01/01,12:30:00,14,353.00,,,,,98.90
2014/01/01,12:45:00,14,368.50,,,,,111.90
2014/01/01,13:00:00,14,351.00,,,,,106.90
2014/01/01,13:15:00,14,397.50,,,,,97.94
2014/01/01,13:30:00,14,400.00,,,,,103.59
2014/01/01,13:45:00,14,387.50,,,,,105.33
2014/01/01,14:00:00,14,335.00,,,,,105.99
2014/01/01,14:15:00,14,303.50,,,,,104.45
2014/01/01,14:30:00,14,282.00,,,,,94.26
2014/01/01,14:45:00,14,258.50,,,,,104.45
2014/01/01,15:00:00,14,248.00,,,,,101.50
2014/01/01,15:15:00,14,221.50,,,,,102.33
2014/01/01,15:30:00,14,213.00,,,,,100.48
2014/01/01,15:45:00,14,193.50,,,,,98.71
2014/01/01,16:00:00,14,199.50,,,,,99.10
2014/01/01,16:15:00,14,187.00,,,,,97.75
2014/01/01,16:30:00,14,187.50,,,,,102.74
2014/01/01,16:45:00,14,200.50,,,,,93.73
2014/01/01,17:00:00,14,182.50,,,,,98.51
2014/01/01,17:15:00,14,214.50,,,,,84.58
2014/01/01,17:30:00,14,194.50,,,,,104.24
2014/01/01,17:45:00,14,211.00,,,,,92.70
2014/01/01,18:00:00,14,216.00,,,,,95.70
2014/01/01,18:15:00,14,224.00,,,,,87.83
2014/01/01,18:30:00,14,209.50,,,,,104.02
2014/01/01,18:45:00,14,182.50,,,,,98.90
2014/01/01,19:00:00,14,182.50,,,,,87.22
2014/01/01,19:15:00,14,177.50,,,,,96.62
2014/01/01,19:30:00,14,183.50,,,,,94.44
2014/01/01,19:45:00,14,175.50,,,,,106.22
2014/01/01,20:00:00,14,159.00,,,,,107.12
2014/01/01,20:15:00,14,160.50,,,,,107.35
2014/01/01,20:30:00,14,135.50,,,,,102.12
2014/01/01,20:45:00,14,126.00,,,,,109.46
2014/01/01,21:00:00,14,127.00,,,,,94.26
2014/01/01,21:15:00,14,113.00,,,,,105.99
2014/01/01,21:30:00,14,102.50,,,,,99.98
2014/01/01,21:45:00,14,85.50,,,,,98.13
2014/01/01,22:00:00,14,82.50,,,,,94.62
2014/01/01,22:15:00,14,73.50,,,,,96.80
2014/01/01,22:30:00,14,79.00,,,,,97.56
2014/01/01,22:45:00,14,72.00,,,,,125.29
2014/01/01,23:00:00,14,66.00,,,,,104.02
2014/01/01,23:15:00,14,52.00,,,,,104.02
2014/01/01,23:30:00,14,47.50,,,,,104.02
2014/01/01,23:45:00,14,39.50,,,,,101.29
2014/01/02,00:00:00,7,43.50,,,,,105.11
2014/01/02,00:15:00,7,40.75,,,,,105.11
2014/01/02,00:30:00,7,27.75,,,,,101.57
2014/01/02,00:45:00,7,25.75,,,,,99.88
2014/01/02,01:00:00,7,15.50,,,,,99.88
2014/01/02,01:15:00,7,16.00,,,,,99.88
2014/01/02,01:30:00,7,18.00,,,,,100.48
2014/01/02,01:45:00,7,15.00,,,,,107.81
2014/01/02,02:00:00,7,13.25,,,,,112.90
2014/01/02,02:15:00,7,14.50,,,,,100.38
2014/01/02,02:30:00,7,17.25,,,,,103.38
2014/01/02,02:45:00,7,18.50,,,,,100.28
2014/01/02,03:00:00,7,14.00,,,,,100.28
2014/01/02,03:15:00,7,16.75,,,,,100.28
2014/01/02,03:30:00,7,13.50,,,,,100.28
2014/01/02,03:45:00,7,16.25,,,,,100.28
2014/01/02,04:00:00,7,17.75,,,,,109.34
2014/01/02,04:15:00,7,24.25,,,,,110.66
2014/01/02,04:30:00,7,31.25,,,,,107.01
2014/01/02,04:45:00,7,37.25,,,,,98.32
2014/01/02,05:00:00,7,44.75,,,,,98.32
2014/01/02,05:15:00,7,72.75,,,,,98.32
2014/01/02,05:30:00,7,97.25,,,,,122.24
2014/01/02,05:45:00,7,113.50,,,,,122.24
2014/01/02,06:00:00,7,126.00,,,,,96.25
