2014/01/01,00:00:00,14,46.00,,,,,117.13
2014/01/01,00:15:00,14,46.00,,,,,120.96
2014/01/01,00:30:00,14,46.00,,,,,124.77
2014/01/01,00:45:00,14,46.00,,,,,118.57
2014/01/01,01:00:00,14,54.88,,,,,112.48
2014/01/01,01:15:00,14,54.88,,,,,119.88
2014/01/01,01:30:00,14,54.88,,,,,111.30
2014/01/01,01:45:00,14,54.88,,,,,117.56
2014/01/01,02:00:00,14,39.88,,,,,128.30
2014/01/01,02:15:00,14,39.88,,,,,135.56
2014/01/01,02:30:00,14,39.88,,,,,130.85
2014/01/01,02:45:00,14,39.88,,,,,144.13
2014/01/01,03:00:00,14,29.13,,,,,141.96
2014/01/01,03:15:00,14,29.13,,,,,127.06
2014/01/01,03:30:00,14,29.13,,,,,118.69
2014/01/01,03:45:00,14,29.13,,,,,150.47
2014/01/01,04:00:00,14,20.13,,,,,130.68
2014/01/01,04:15:00,14,20.13,,,,,125.19
2014/01/01,04:30:00,14,20.13,,,,,126.45
2014/01/01,04:45:00,14,20.13,,,,,129.61
2014/01/01,05:00:00,14,23.25,,,,,132.93
2014/01/01,05:15:00,14,23.25,,,,,123.34
2014/01/01,05:30:00,14,23.25,,,,,133.40
2014/01/01,05:45:00,14,23.25,,,,,115.75
2014/01/01,06:00:00,14,37.25,,,,,121.51
2014/01/01,06:15:00,14,37.25,,,,,151.69
2014/01/01,06:30:00,14,37.25,,,,,113.32
2014/01/01,06:45:00,14,37.25,,,,,125.54
2014/01/01,07:00:00,14,48.13,,,,,133.63
2014/01/01,07:15:00,14,48.13,,,,,132.58
2014/01/01,07:30:00,14,48.13,,,,,131.53
2014/01/01,07:45:00,14,48.13,,,,,121.35
2014/01/01,08:00:00,14,68.75,,,,,136.30
2014/01/01,08:15:00,14,68.75,,,,,124.77
2014/01/01,08:30:00,14,68.75,,,,,125.39
2014/01/01,08:45:00,14,68.75,,,,,122.72
2014/01/01,09:00:00,14,123.63,,,,,124.60
2014/01/01,09:15:00,14,123.63,,,,,129.49
2014/01/01,09:30:00,14,123.63,,,,,125.39
2014/01/01,09:45:00,14,123.63,,,,,139.12
2014/01/01,10:00:00,14,229.50,,,,,124.50
2014/01/01,10:15:00,14,229.50,,,,,128.83
2014/01/01,10:30:00,14,229.50,,,,,123.98
2014/01/01,10:45:00,14,229.50,,,,,123.96
2014/01/01,11:00:00,14,370.13,,,,,118.72
2014/01/01,11:15:00,14,370.13,,,,,116.96
2014/01/01,11:30:00,14,370.13,,,,,115.88
2014/01/01,11:45:00,14,370.13,,,,,119.40
2014/01/01,12:00:00,14,431.75,,,,,114.57
2014/01/01,12:15:00,14,431.75,,,,,115.13
2014/01/01,12:30:00,14,431.75,,,,,117.71
2014/01/01,12:45:00,14,431.75,,,,,120.49
2014/01/01,13:00:00,14,450.38,,,,,118.25
2014/01/01,13:15:00,14,450.38,,,,,121.76
2014/01/01,13:30:00,14,450.38,,,,,122.61
2014/01/01,13:45:00,14,450.38,,,,,121.60
2014/01/01,14:00:00,14,419.38,,,,,122.48
2014/01/01,14:15:00,14,419.38,,,,,125.98
2014/01/01,14:30:00,14,419.38,,,,,123.16
2014/01/01,14:45:00,14,419.38,,,,,125.34
2014/01/01,15:00:00,14,363.38,,,,,124.94
2014/01/01,15:15:00,14,363.38,,,,,122.02
2014/01/01,15:30:00,14,363.38,,,,,124.93
