2014/01/01,00:00:00,14,62.00,55.00,5.00,2.00,0.00,107.59
2014/01/01,00:15:00,14,70.00,65.00,3.00,1.00,1.00,112.16
2014/01/01,00:30:00,14,125.00,122.00,3.00,0.00,0.00,111.15
2014/01/01,00:45:00,14,230.00,218.00,11.00,1.00,0.00,110.66
2014/01/01,01:00:00,14,179.00,170.00,7.00,1.00,1.00,111.16
2014/01/01,01:15:00,14,151.00,139.00,9.00,2.00,1.00,110.53
2014/01/01,01:30:00,14,133.00,125.00,5.00,2.00,1.00,111.58
2014/01/01,01:45:00,14,133.00,125.00,7.00,1.00,0.00,115.58
2014/01/01,02:00:00,14,122.00,110.00,9.00,2.00,1.00,112.62
2014/01/01,02:15:00,14,100.00,93.00,4.00,0.00,3.00,111.49
2014/01/01,02:30:00,14,80.00,73.00,4.00,0.00,3.00,108.93
2014/01/01,02:45:00,14,97.00,85.00,7.00,2.00,3.00,111.25
2014/01/01,03:00:00,14,90.00,81.00,9.00,0.00,0.00,113.40
2014/01/01,03:15:00,14,84.00,81.00,2.00,1.00,0.00,111.75
2014/01/01,03:30:00,14,70.00,66.00,3.00,0.00,1.00,115.12
2014/01/01,03:45:00,14,71.00,64.00,6.00,1.00,0.00,116.12
2014/01/01,04:00:00,14,62.00,53.00,6.00,2.00,1.00,114.99
2014/01/01,04:15:00,14,69.00,63.00,5.00,1.00,0.00,114.02
2014/01/01,04:30:00,14,43.00,40.00,3.00,0.00,0.00,113.80
2014/01/01,04:45:00,14,60.00,53.00,4.00,2.00,1.00,112.91
2014/01/01,05:00:00,14,50.00,46.00,3.00,1.00,0.00,114.83
2014/01/01,05:15:00,14,51.00,43.00,5.00,0.00,3.00,110.34
2014/01/01,05:30:00,14,59.00,57.00,1.00,0.00,1.00,112.60
2014/01/01,05:45:00,14,71.00,65.00,4.00,2.00,0.00,110.28
2014/01/01,06:00:00,14,64.00,60.00,2.00,1.00,1.00,108.11
2014/01/01,06:15:00,14,75.00,71.00,2.00,0.00,2.00,111.36
2014/01/01,06:30:00,14,84.00,79.00,3.00,1.00,1.00,111.19
2014/01/01,06:45:00,14,72.00,69.00,1.00,0.00,2.00,111.53
2014/01/01,07:00:00,14,80.00,73.00,3.00,2.00,2.00,110.91
2014/01/01,07:15:00,14,92.00,81.00,4.00,4.00,3.00,113.14
2014/01/01,07:30:00,14,73.00,67.00,3.00,0.00,3.00,111.20
2014/01/01,07:45:00,14,76.00,73.00,2.00,1.00,0.00,112.03
2014/01/01,08:00:00,14,70.00,64.00,3.00,0.00,3.00,110.29
2014/01/01,08:15:00,14,70.00,62.00,3.00,1.00,4.00,109.70
2014/01/01,08:30:00,14,80.00,68.00,5.00,0.00,7.00,110.80
2014/01/01,08:45:00,14,76.00,69.00,3.00,1.00,3.00,113.98
2014/01/01,09:00:00,14,89.00,73.00,11.00,1.00,4.00,110.92
2014/01/01,09:15:00,14,73.00,65.00,5.00,1.00,2.00,111.77
2014/01/01,09:30:00,14,120.00,107.00,9.00,1.00,3.00,109.46
2014/01/01,09:45:00,14,135.00,124.00,6.00,0.00,5.00,112.24
2014/01/01,10:00:00,14,132.00,126.00,1.00,2.00,3.00,109.76
2014/01/01,10:15:00,14,171.00,154.00,8.00,1.00,8.00,111.30
2014/01/01,10:30:00,14,160.00,143.00,9.00,3.00,5.00,109.40
2014/01/01,10:45:00,14,186.00,169.00,10.00,3.00,4.00,108.53
2014/01/01,11:00:00,14,217.00,202.00,9.00,1.00,5.00,109.87
